game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long
2025-1314-1252,1314,1252,2025,11,14,Y11a,Y14,11,14,Y,Y,R2Y3,milwaukee,43.05,-87.95,North Carolina,Lipscomb,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,56.69456067,36.70150987,79.64912281,7.749381698,49.87633965,31.01529903,67.05336427,10.14644351,47.38580077,37.21532091,54.42890443,39.49275362,0.09901734539,0.0911514815,70.7715,70.4303,113.488,118.851,105.192,99.3025,67.3035,65.8671,115.488,112.664,100.691,103.178,35.912165,-79.050969,36.10469,-86.799304
2025-1314-1136,1314,1136,2025,11,15,Y11a,Y15,11,15,Y,Y,R3Y2,atlanta,33.755,-84.39,North Carolina,Bryant,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,51.47710487,33.37950139,71.83544304,14.81197237,47.35226401,32.20108696,72.01309329,5.686853767,34.77842004,36.09612555,48.7206823,42.85714286,0.09022380398,0.09150055592,70.7715,70.4303,113.488,118.851,105.192,99.3025,73.1396,72.444,109.621,106.681,101.303,105.503,35.912165,-79.050969,41.920149,-71.539147
2025-1314-1106,1314,1106,2025,11,16,Y11a,Y16a,11,16,Y,Y,R4Y1,atlanta,33.755,-84.39,North Carolina,Alabama St,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,45.35472973,32.88288288,69.78998384,8.384819064,50.48543689,33.42354533,69.93103448,9.121621622,42.85714286,39.47649573,45.35585042,50.30525031,0.1101543034,0.07562180356,70.7715,70.4303,113.488,118.851,105.192,99.3025,69.0571,67.7449,103.998,101.409,104.201,110.646,35.912165,-79.050969,32.364317,-86.295677
2025-1314-1384,1314,1384,2025,11,16,Y11a,Y16b,11,16,Y,Y,R4Y1,atlanta,33.755,-84.39,North Carolina,St Francis PA,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,52.58883249,33.42736248,72.52475248,6.726013848,53.41246291,32.29166667,74.50980392,9.23857868,41.85360094,43.1703204,50.33112583,51.01522843,0.09077192939,0.1226647695,70.7715,70.4303,113.488,118.851,105.192,99.3025,66.6493,66.9175,100.249,99.6743,107.927,112.435,35.912165,-79.050969,40.502782,-78.638469
2025-1314-1196,1314,1196,2025,11,1,Y11a,Z01,1,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Florida,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,56.35179153,35.51106428,71.79125529,12.28748068,45.90417311,29.61038961,70.6744868,8.631921824,43.59209922,37.30620155,52.38095238,46.35036496,0.1092028297,0.08844183548,70.7715,70.4303,113.488,118.851,105.192,99.3025,70.8342,69.5872,120.446,128.599,97.6802,92.4369,35.912165,-79.050969,29.638248,-82.361195
2025-1314-1385,1314,1385,2025,11,2,Y11a,Z02,2,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,St John's,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,51.48195876,30.37037037,68.89880952,15.14114628,45.76561163,31.80124224,67,8.31185567,30.30983386,40.78014184,53.68525896,55.87863464,0.1284426331,0.09303857396,70.7715,70.4303,113.488,118.851,105.192,99.3025,70.4189,70.1115,110.13,113.891,92.0927,87.5147,35.912165,-79.050969,40.721979,-73.795301
2025-1314-1403,1314,1403,2025,11,3,Y11a,Z03,3,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Texas Tech,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,54.33996383,37.89237668,76.43097643,8.116883117,48.21428571,31.711146,69.53748006,8.047016275,44.64464464,34.082397,58.3599574,44.97487437,0.09662975635,0.09123646762,70.7715,70.4303,113.488,118.851,105.192,99.3025,66.404,65.4081,119.883,125.286,100.015,97.2353,35.912165,-79.050969,33.580309,-101.876917
2025-1314-1268,1314,1268,2025,11,4,Y11a,Z04,4,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Maryland,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,52.62757045,37.25761773,75.52238806,11.89146049,47.56584198,30.71428571,73.91304348,6.321401371,35.47911548,35.84229391,50.41666667,49.19852035,0.1109546366,0.06956002219,70.7715,70.4303,113.488,118.851,105.192,99.3025,70.7574,69.7984,114.918,118.135,94.8324,91.7859,35.912165,-79.050969,38.988607,-76.939704
2025-1314-1272,1314,1272,2025,11,5,Y11a,Z05,5,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Memphis,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,52,37.9671151,70.22613065,13.08258381,48.5690924,32.21957041,71.0982659,9.407407407,33.13521545,40.65987385,51.9874477,54.05092593,0.1076935629,0.1060618422,70.7715,70.4303,113.488,118.851,105.192,99.3025,71.3607,70.7967,111.221,113.135,101.601,97.7811,35.912165,-79.050969,35.115864,-89.993508
2025-1314-1281,1314,1281,2025,11,6,Y11a,Z06,6,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Missouri,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,56.73249551,36.96202532,72.53363229,7.489361702,51.06382979,33.37931034,76.15499255,10.41292639,41.49159664,38.15789474,49.02597403,48.33729216,0.1338103023,0.09280391935,70.7715,70.4303,113.488,118.851,105.192,99.3025,69.9508,68.192,120.367,125.286,105.067,100.869,35.912165,-79.050969,38.626527,-90.336949
2025-1314-1242,1314,1242,2025,11,7,Y11a,Z07,7,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Kansas,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,53.3632287,35.15064562,71.11111111,13.06156406,46.08985025,30.94660194,72.71126761,8.89387145,34.25061425,40.67127345,60.89676747,52.65760198,0.08927555702,0.1066106166,70.7715,70.4303,113.488,118.851,105.192,99.3025,69.1559,68.3493,109.004,115.968,98.7957,92.7116,35.912165,-79.050969,38.957351,-95.24587
2025-1314-1163,1314,1163,2025,11,8,Y11a,Z08,8,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Connecticut,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,57.28782288,35.44776119,79.06574394,17.85714286,46.00340136,35.08196721,72.96918768,8.856088561,42.58474576,34.15453527,64.01766004,44.2384106,0.08098664877,0.08607723812,70.7715,70.4303,113.488,118.851,105.192,99.3025,64.5293,63.7042,118.148,121.927,104.135,102.589,35.912165,-79.050969,41.808215,-72.249537
2025-1314-1328,1314,1328,2025,11,9,Y11a,Z09,9,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Oklahoma,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,54.57943925,36.96498054,79.42386831,6.785714286,54.91071429,30.48327138,72.85921626,10.37383178,41.87941336,41.87856772,52.01380898,47.27061556,0.1116508531,0.1034285034,70.7715,70.4303,113.488,118.851,105.192,99.3025,70.0235,68.5262,112.581,119.044,106.757,100.679,35.912165,-79.050969,35.208152,-97.445692
2025-1314-1116,1314,1116,2025,11,10,Y11a,Z10,10,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Arkansas,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,54.35855263,33.28611898,73.35285505,15.3526971,48.54771784,31.89326557,72.52559727,7.072368421,36.73257024,39.50803213,53.23660714,48.5645933,0.1075458864,0.09597720541,70.7715,70.4303,113.488,118.851,105.192,99.3025,70.4614,69.331,107.931,112.929,100.726,95.2141,35.912165,-79.050969,36.06153,-94.178214
2025-1314-1179,1314,1179,2025,11,11,Y11a,Z11,11,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Drake,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,54.56410256,35.03521127,70.73906486,8.476517755,54.29553265,31.78571429,72.12475634,7.692307692,36.81140635,39.07885555,54.17236662,48.00613497,0.1456439696,0.08557912082,70.7715,70.4303,113.488,118.851,105.192,99.3025,59.5278,58.8037,113.293,112.596,98.3466,98.4557,35.912165,-79.050969,41.60381,-93.654061
2025-1314-1161,1314,1161,2025,11,12,Y11a,Z12,11,12,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Colorado St,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,56.47716682,36.56716418,77.51677852,7.952622673,47.71573604,33.10249307,68.125,8.108108108,42.83431007,37.92016807,62.77777778,47.19800747,0.0762973844,0.09120606871,70.7715,70.4303,113.488,118.851,105.192,99.3025,66.2955,65.9488,112.599,116.222,100.329,98.9281,35.912165,-79.050969,40.574759,-105.08083
2025-1314-1213,1314,1213,2025,11,13,Y11a,Z13,11,13,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Grand Canyon,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,53.15024233,31.62939297,73.5042735,13.01204819,46.42570281,32.05521472,73.1147541,8.723747981,33.58369099,34.37005799,52.10280374,48.15756036,0.1269630209,0.09393547834,70.7715,70.4303,113.488,118.851,105.192,99.3025,72.5662,71.4355,107.787,107.812,95.8496,100.594,35.912165,-79.050969,33.512172,-112.129917
2025-1314-1423,1314,1423,2025,11,14,Y11a,Z14,11,14,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,UNC Wilmington,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,53.72881356,33.03437967,75.25035765,10.5815062,50.42897998,34.35897436,68.05054152,9.491525424,36.18171985,42.64625478,54.38596491,48.30614806,0.09652205844,0.08672996555,70.7715,70.4303,113.488,118.851,105.192,99.3025,66.2844,65.3105,114.669,112.281,104.53,107.138,35.912165,-79.050969,34.225223,-77.875527
2025-1314-1303,1314,1303,2025,11,15,Y11a,Z15,11,15,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,NE Omaha,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,52.49343832,36.71766342,73.26440177,7.312252964,53.45849802,35.09852217,71.90684134,8.311461067,38.61439313,44.51754386,49.53703704,51.4527845,0.08461729903,0.08325980226,70.7715,70.4303,113.488,118.851,105.192,99.3025,69.0609,67.7007,112.458,111.049,109.839,110.542,35.912165,-79.050969,41.257746,-96.010797
2025-1314-1313,1314,1313,2025,11,16,Y11a,Z16,11,16,Y,Z,R5YZ,san_antonio,29.4167,-98.5,North Carolina,Norfolk St,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,54.51638689,31.25,75.25925926,8.965517241,48.86699507,33.94980185,71.03559871,9.272581934,27.72963605,42.72009029,49.27884615,59.22974768,0.09455534636,0.1012074813,70.7715,70.4303,113.488,118.851,105.192,99.3025,67.3721,66.3283,110.269,107.141,104.695,108.668,35.912165,-79.050969,36.8487,-76.2625
2025-1361-1471,1361,1471,2025,11,12,Y11b,Y12,11,12,Y,Y,R4Y1,atlanta,33.755,-84.39,San Diego St,UC San Diego,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,56.06060606,36.52365237,74.6365105,7.465825447,46.16193481,33.06878307,75.39370079,10.06493506,49.5908347,44.28822496,57.29411765,51.81422351,0.14191267,0.06955588103,66.1761,66.0384,104.984,109.799,96.3478,93.5294,66.9426,65.6497,116.383,115.243,93.8414,96.4687,32.77525,-117.071228,32.77388,-117.074844
2025-1361-1463,1361,1463,2025,11,13,Y11b,Y13,11,13,Y,Y,R4Y1,atlanta,33.755,-84.39,San Diego St,Yale,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,53.36787565,38.46153846,73.62637363,11.75785797,47.26426077,33.66960908,76.58227848,7.599309154,32.04225352,48.00242131,53.38164251,58.8410104,0.08204595612,0.08204595612,66.1761,66.0384,104.984,109.799,96.3478,93.5294,68.7768,67.1761,117.741,115.086,102.348,104.041,32.77525,-117.071228,41.310189,-72.92886
2025-1361-1252,1361,1252,2025,11,14,Y11b,Y14,11,14,Y,Y,R2Y3,milwaukee,43.05,-87.95,San Diego St,Lipscomb,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,56.69456067,36.70150987,79.64912281,7.749381698,49.87633965,31.01529903,67.05336427,10.14644351,47.38580077,37.21532091,54.42890443,39.49275362,0.09901734539,0.0911514815,66.1761,66.0384,104.984,109.799,96.3478,93.5294,67.3035,65.8671,115.488,112.664,100.691,103.178,32.77525,-117.071228,36.10469,-86.799304
2025-1361-1136,1361,1136,2025,11,15,Y11b,Y15,11,15,Y,Y,R3Y2,atlanta,33.755,-84.39,San Diego St,Bryant,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,51.47710487,33.37950139,71.83544304,14.81197237,47.35226401,32.20108696,72.01309329,5.686853767,34.77842004,36.09612555,48.7206823,42.85714286,0.09022380398,0.09150055592,66.1761,66.0384,104.984,109.799,96.3478,93.5294,73.1396,72.444,109.621,106.681,101.303,105.503,32.77525,-117.071228,41.920149,-71.539147
2025-1361-1106,1361,1106,2025,11,16,Y11b,Y16a,11,16,Y,Y,R4Y1,atlanta,33.755,-84.39,San Diego St,Alabama St,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,45.35472973,32.88288288,69.78998384,8.384819064,50.48543689,33.42354533,69.93103448,9.121621622,42.85714286,39.47649573,45.35585042,50.30525031,0.1101543034,0.07562180356,66.1761,66.0384,104.984,109.799,96.3478,93.5294,69.0571,67.7449,103.998,101.409,104.201,110.646,32.77525,-117.071228,32.364317,-86.295677
2025-1361-1384,1361,1384,2025,11,16,Y11b,Y16b,11,16,Y,Y,R4Y1,atlanta,33.755,-84.39,San Diego St,St Francis PA,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,52.58883249,33.42736248,72.52475248,6.726013848,53.41246291,32.29166667,74.50980392,9.23857868,41.85360094,43.1703204,50.33112583,51.01522843,0.09077192939,0.1226647695,66.1761,66.0384,104.984,109.799,96.3478,93.5294,66.6493,66.9175,100.249,99.6743,107.927,112.435,32.77525,-117.071228,40.502782,-78.638469
2025-1361-1196,1361,1196,2025,11,1,Y11b,Z01,1,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Florida,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,56.35179153,35.51106428,71.79125529,12.28748068,45.90417311,29.61038961,70.6744868,8.631921824,43.59209922,37.30620155,52.38095238,46.35036496,0.1092028297,0.08844183548,66.1761,66.0384,104.984,109.799,96.3478,93.5294,70.8342,69.5872,120.446,128.599,97.6802,92.4369,32.77525,-117.071228,29.638248,-82.361195
2025-1361-1385,1361,1385,2025,11,2,Y11b,Z02,2,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,St John's,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,51.48195876,30.37037037,68.89880952,15.14114628,45.76561163,31.80124224,67,8.31185567,30.30983386,40.78014184,53.68525896,55.87863464,0.1284426331,0.09303857396,66.1761,66.0384,104.984,109.799,96.3478,93.5294,70.4189,70.1115,110.13,113.891,92.0927,87.5147,32.77525,-117.071228,40.721979,-73.795301
2025-1361-1403,1361,1403,2025,11,3,Y11b,Z03,3,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Texas Tech,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,54.33996383,37.89237668,76.43097643,8.116883117,48.21428571,31.711146,69.53748006,8.047016275,44.64464464,34.082397,58.3599574,44.97487437,0.09662975635,0.09123646762,66.1761,66.0384,104.984,109.799,96.3478,93.5294,66.404,65.4081,119.883,125.286,100.015,97.2353,32.77525,-117.071228,33.580309,-101.876917
2025-1361-1268,1361,1268,2025,11,4,Y11b,Z04,4,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Maryland,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,52.62757045,37.25761773,75.52238806,11.89146049,47.56584198,30.71428571,73.91304348,6.321401371,35.47911548,35.84229391,50.41666667,49.19852035,0.1109546366,0.06956002219,66.1761,66.0384,104.984,109.799,96.3478,93.5294,70.7574,69.7984,114.918,118.135,94.8324,91.7859,32.77525,-117.071228,38.988607,-76.939704
2025-1361-1272,1361,1272,2025,11,5,Y11b,Z05,5,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Memphis,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,52,37.9671151,70.22613065,13.08258381,48.5690924,32.21957041,71.0982659,9.407407407,33.13521545,40.65987385,51.9874477,54.05092593,0.1076935629,0.1060618422,66.1761,66.0384,104.984,109.799,96.3478,93.5294,71.3607,70.7967,111.221,113.135,101.601,97.7811,32.77525,-117.071228,35.115864,-89.993508
2025-1361-1281,1361,1281,2025,11,6,Y11b,Z06,6,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Missouri,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,56.73249551,36.96202532,72.53363229,7.489361702,51.06382979,33.37931034,76.15499255,10.41292639,41.49159664,38.15789474,49.02597403,48.33729216,0.1338103023,0.09280391935,66.1761,66.0384,104.984,109.799,96.3478,93.5294,69.9508,68.192,120.367,125.286,105.067,100.869,32.77525,-117.071228,38.626527,-90.336949
2025-1361-1242,1361,1242,2025,11,7,Y11b,Z07,7,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Kansas,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,53.3632287,35.15064562,71.11111111,13.06156406,46.08985025,30.94660194,72.71126761,8.89387145,34.25061425,40.67127345,60.89676747,52.65760198,0.08927555702,0.1066106166,66.1761,66.0384,104.984,109.799,96.3478,93.5294,69.1559,68.3493,109.004,115.968,98.7957,92.7116,32.77525,-117.071228,38.957351,-95.24587
2025-1361-1163,1361,1163,2025,11,8,Y11b,Z08,8,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Connecticut,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,57.28782288,35.44776119,79.06574394,17.85714286,46.00340136,35.08196721,72.96918768,8.856088561,42.58474576,34.15453527,64.01766004,44.2384106,0.08098664877,0.08607723812,66.1761,66.0384,104.984,109.799,96.3478,93.5294,64.5293,63.7042,118.148,121.927,104.135,102.589,32.77525,-117.071228,41.808215,-72.249537
2025-1361-1328,1361,1328,2025,11,9,Y11b,Z09,9,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Oklahoma,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,54.57943925,36.96498054,79.42386831,6.785714286,54.91071429,30.48327138,72.85921626,10.37383178,41.87941336,41.87856772,52.01380898,47.27061556,0.1116508531,0.1034285034,66.1761,66.0384,104.984,109.799,96.3478,93.5294,70.0235,68.5262,112.581,119.044,106.757,100.679,32.77525,-117.071228,35.208152,-97.445692
2025-1361-1116,1361,1116,2025,11,10,Y11b,Z10,10,11,Y,Z,R5YZ,san_antonio,29.4167,-98.5,San Diego St,Arkansas,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,54.35855263,33.28611898,73.35285505,15.3526971,48.54771784,31.89326557,72.52559727,7.072368421,36.73257024,39.50803213,53.23660714,48.5645933,0.1075458864,0.09597720541,66.1761,66.0384,104.984,109.799,96.3478,93.5294,70.4614,69.331,107.931,112.929,100.726,95.2141,32.77525,-117.071228,36.06153,-94.178214
